StartFrame,EndFrame,PersonID,ShotName,range_ax,range_ay,range_az,range_gx,range_gy,range_gz,range_acc_mag,range_gyro_mag,min_ax,min_ay,min_az,min_gx,min_gy,min_gz,min_acc_mag,min_gyro_mag,max_ax,max_ay,max_az,max_gx,max_gy,max_gz,max_acc_mag,max_gyro_mag,avg_ax,avg_ay,avg_az,avg_gx,avg_gy,avg_gz,avg_acc_mag,avg_gyro_mag,absavg_ax,absavg_ay,absavg_az,absavg_gx,absavg_gy,absavg_gz,absavg_acc_mag,absavg_gyro_mag,kurtosis_f_ax,kurtosis_f_ay,kurtosis_f_az,kurtosis_f_gx,kurtosis_f_gy,kurtosis_f_gz,kurtosis_f_acc_mag,kurtosis_f_gyro_mag,kurtosis_p_ax,kurtosis_p_ay,kurtosis_p_az,kurtosis_p_gx,kurtosis_p_gy,kurtosis_p_gz,kurtosis_p_acc_mag,kurtosis_p_gyro_mag,skewness_statistic_ax,skewness_statistic_ay,skewness_statistic_az,skewness_statistic_gx,skewness_statistic_gy,skewness_statistic_gz,skewness_statistic_acc_mag,skewness_statistic_gyro_mag,skewness_pvalue_ax,skewness_pvalue_ay,skewness_pvalue_az,skewness_pvalue_gx,skewness_pvalue_gy,skewness_pvalue_gz,skewness_pvalue_acc_mag,skewness_pvalue_gyro_mag,entropy_acc_mag,entropy_gyro_mag,std_ax,std_ay,std_az,std_gx,std_gy,std_gz,std_acc_mag,std_gyro_mag,anglebetween_ax_ay,anglebetween_ay_az,anglebetween_ax_az,anglebetween_gx_gy,anglebetween_gy_gz,anglebetween_gx_gz,iqr_ax,iqr_ay,iqr_az,iqr_gx,iqr_gy,iqr_gz,iqr_acc_mag,iqr_gyro_mag,maxmin_relative_pos_ax,maxmin_relative_pos_ay,maxmin_relative_pos_az,maxmin_relative_pos_gx,maxmin_relative_pos_gy,maxmin_relative_pos_gz,maxmin_relative_pos_acc_mag,maxmin_relative_pos_gyro_mag
124,137,p5,bu,0.99475,0.7924199999999999,0.48395,117.42401,193.34411999999998,267.81464,1.2002876966571354,201.49921611354904,-1.17987,0.58832,-0.3161,-63.17139,-153.14484,-70.4422,0.6169537668253594,9.599070707078889,-0.18512,1.3807399999999999,0.16785,54.25261999999999,40.19928,197.37243999999998,1.817241463482495,211.09828682062792,-0.5761946153846155,0.9265830769230768,-0.0016576923076923077,-0.08627230769230813,-8.68459769230769,14.132573076923073,1.1049546178594758,63.363004377001786,0.5761946153846155,0.9265830769230768,0.06458846153846153,24.263235384615385,34.937931538461534,35.38102384615384,1.1049546178594758,63.363004377001786,0.9294071941665343,1.6025141785068886,3.794177391308321,-0.44542738100520696,2.7574581905414544,3.6765413475581328,2.1757293095842067,1.0351075709612028,3.9294071941665343,4.602514178506889,6.794177391308321,2.554572618994793,5.757458190541454,6.676541347558133,5.175729309584207,4.035107570961203,-1.9208537282648472,1.3951910399502392,-2.919843324323223,-0.10165462986801277,-2.9101863127506533,3.124516394569275,2.044292827534855,2.601338358480037,0.0547501506702944,0.16295823824408417,0.003502074036010326,0.919030815634468,0.003612133588092229,0.0017809759688518561,0.04092462738594329,0.009286081478476338,2.537902625930087,2.204442681927171,0.24065325287051442,0.17570304920013438,0.10476027162077794,32.66856367777371,49.58635955754149,60.819926399160735,0.2634288096976335,59.03723005206803,2.856131216333213,1.5657417093058918,1.4512845029425467,2.2123093913688012,1.0715425252250792,2.0287977427115984,0.11431999999999992,0.09974000000000005,0.05554,17.41028,48.84338,24.932859999999998,0.06167495021944269,43.65429736713779,-1,1,3,2,1,1,1,4
171,184,p5,bu,0.9973099999999999,1.182,0.61603,171.95893,202.75115999999997,204.91791,0.698950533890079,163.25585090748385,-1.05249,0.35541,-0.5935699999999999,-97.19849,-154.81566999999998,-74.85961999999999,0.9499884235610452,8.698606233167473,-0.05517999999999999,1.53741,0.02246,74.76044,47.93549,130.05829,1.6489389574511242,171.95445714065133,-0.4785407692307692,0.9362138461538462,-0.09595153846153845,-2.4091269230769248,-11.383643076923079,2.088694615384616,1.1063469368091425,53.47940971063653,0.4785407692307692,0.9362138461538462,0.10997153846153848,20.598779230769235,30.440696923076924,25.284399230769225,1.1063469368091425,53.47940971063653,1.0864689174969726,3.000200925993158,1.9454431119233497,2.798666539430677,3.1009872740060747,3.560155423460831,3.697953359026352,-0.26044451457937967,4.086468917496973,6.000200925993158,4.94544311192335,5.798666539430677,6.100987274006075,6.560155423460831,6.697953359026352,2.7395554854206203,-1.6301876201853953,0.22360099762946603,-2.907654809934696,-1.2436054753166756,-2.957341308650896,2.650969669112011,3.4555015981936394,1.9584956752523803,0.10306184958051115,0.8230677873262104,0.0036415005303140303,0.21364480005124487,0.0031030442897850255,0.00802610487590982,0.0005492699353451746,0.05017187801542852,2.5530643599322884,2.1247405632468177,0.23147176247327703,0.2366760193415483,0.17834944609028103,35.27448757138494,48.76313915470931,43.461381296346765,0.17917596537167865,52.82737436466306,2.474185806594818,2.1341709275353775,1.1131118217750977,2.0756095138065622,1.6058504898683614,1.2462183140255854,0.17993000000000003,0.04699000000000009,0.11486999999999999,13.82446,25.93994,21.1792,0.06613135767168865,54.93264827835014,1,1,-7,2,-4,1,-2,5
188,201,p5,bu,0.7957100000000001,0.83514,0.17603,330.39093,177.78015,239.76898,1.0704487472619615,287.00252122312605,-1.1569200000000002,0.68811,-0.1507,-80.39856,-72.53265,-107.68127,0.7818911176116531,4.833866541113852,-0.36121,1.52325,0.025330000000000002,249.99237000000002,105.2475,132.08771000000002,1.8523398648736145,291.83638776423993,-0.5542646153846154,0.9495423076923076,-0.05484615384615384,13.641943076923079,7.377623076923078,6.533109999999999,1.113046422911095,75.06404695481703,0.5542646153846154,0.9495423076923076,0.06439692307692307,46.630272307692316,35.97728923076924,34.83698846153846,1.113046422911095,75.06404695481703,0.7156257447739311,1.5440389156633199,-0.9277891516623211,3.4871115954657084,-0.47422868271886554,0.8931395245515916,1.4634118327018353,1.6872997205788112,3.715625744773931,4.54403891566332,2.072210848337679,6.487111595465708,2.5257713172811345,3.8931395245515916,4.463411832701835,4.687299720578811,-2.5854964539097267,2.339714289304224,0.358792811922078,3.1551694428571513,0.40956829255219573,0.9274657271774157,2.819751958488021,2.660095964303411,0.009723887305573739,0.01929849696646496,0.7197500903875145,0.001604049177587731,0.6821226603138542,0.35368477845016244,0.004806078372947165,0.007811839036074241,2.534384793953297,2.081877492211727,0.251820363862062,0.21361435896543338,0.05199884503724194,78.86435198724536,47.947427081541555,55.57878481072446,0.2910740264926818,79.09579896151865,2.8198820708480086,2.4467703733785418,0.6475892324695656,1.1206982724884418,2.406161753659309,1.912103972300061,0.22685999999999995,0.14112000000000002,0.0918,48.62213,50.91095,22.636409999999998,0.03123497189197144,64.32117848514903,-1,-1,5,-1,-1,2,-1,3
236,249,p5,bu,2.37,1.96961,0.97248,376.51825,252.92205,499.99237000000005,1.746448167720349,341.14770189724425,-2.0,0.030330000000000003,-0.29816,-126.52588,-181.53381000000002,-250.0,0.41853188659885876,19.53562994457307,0.37,1.99994,0.67432,249.99237000000002,71.38824,249.99237000000002,2.1649800543192077,360.68333184181733,-0.5346361538461538,0.8574546153846154,0.10067538461538462,7.512019230769233,3.65623846153846,-7.562490769230767,1.1505690369675334,110.70723790754656,0.5915592307692308,0.8574546153846154,0.17010615384615382,41.60954384615384,51.70381846153846,69.12818307692308,1.1505690369675334,110.70723790754656,4.280206781332856,1.6676802681904723,0.868695815030696,4.374942749184822,1.8474375205394393,1.4688640564030564,0.9631612089375028,0.35029098030405637,7.280206781332856,4.667680268190472,3.868695815030696,7.374942749184822,4.847437520539439,4.468864056403056,3.963161208937503,3.3502909803040564,-2.750174930579072,1.0287019090740996,1.594926817506069,3.0283000134729696,-2.6171951494744805,0.0656467559166586,2.092139346077933,2.295127290192237,0.005956345750935152,0.3036197725683515,0.11072860186256712,0.0024593379635225493,0.008865563959269247,0.9476590635320626,0.036426052358698405,0.021725830534092584,2.4962315970547984,2.1980602647729706,0.4860592574437252,0.445029775816533,0.23140585135263259,79.26439146126157,66.81734859187866,109.17830623060618,0.44186471892779694,102.65574329809527,2.1881130466011687,1.067883662082605,2.0588590504800206,1.3996813562283388,1.264233735232524,2.1084933372469843,0.14403999999999995,0.21624999999999983,0.10718,35.75134,83.74787,55.59539000000001,0.09088304988198459,97.62168923440223,-1,-2,7,1,-1,2,-1,3
6,19,p5,fo,2.77142,2.76172,1.38495,179.90112,202.4002,427.53601000000003,1.7138817673653377,302.45796670901865,-1.5966799999999999,-0.76178,-0.64795,-96.61865,-58.303830000000005,-177.54363999999998,0.9260019854730334,1.8364835085565023,1.17474,1.99994,0.737,83.28246999999999,144.09637,249.99237000000002,2.639883752838371,304.29445021757516,-0.7745176923076922,0.4370807692307693,-0.02919384615384616,14.746446153846152,12.870200769230767,-18.276506923076923,1.2004875834444169,77.43035468384858,0.9552469230769229,0.5616776923076924,0.21359538461538463,30.707138461538463,23.810751538461545,59.71585615384615,1.2004875834444169,77.43035468384858,4.538007631435747,2.020451721516544,1.3670837549793609,1.0463315175089312,4.544669035209779,2.3803562702790018,6.178133399376275,0.750399200052732,7.538007631435747,5.020451721516544,4.367083754979361,4.046331517508931,7.544669035209779,5.380356270279002,9.178133399376275,3.750399200052732,3.3934007334490524,1.415987548690743,1.039946410821526,-1.1306710262851467,3.107623476188099,2.1378811995604208,4.050981096760156,2.256178319920811,0.0006903057251246773,0.15677915004152138,0.2983647985670512,0.25819358058729935,0.0018859818195405668,0.03252638649001759,5.100332825713252e-05,0.024059465742667305,2.5127512141240262,1.9721659972783325,0.6255218042704439,0.5948822100920682,0.3070466223816447,44.2430972695885,42.58420508546377,96.06966213080993,0.43593473937710475,87.87443758879124,2.2457709921831426,2.12225222660355,0.8976126661506894,2.193636772654065,0.7844625641745698,2.5417111610808014,0.23681000000000008,0.25268999999999997,0.28186,32.24945,19.53888,96.3211,0.12479975030900792,117.72742977164299,-1,2,-1,-3,-1,2,-4,5
22,35,p5,fo,3.31549,2.8952,2.3839699999999997,268.33343,345.98541,245.26977,2.321643700449655,256.7083940121752,-1.31555,-0.8952600000000001,-0.66461,-18.34106,-244.77386,-169.43358999999998,0.9882987185056956,1.7756154999323475,1.99994,1.99994,1.7193599999999998,249.99237000000002,101.21155,75.83618,3.309942418955351,258.48400951210755,-0.6955723076923077,0.4618584615384615,0.03139846153846153,29.722947692307688,-9.596017692307694,-29.84619153846154,1.2736947462828914,86.74650135839362,1.0032553846153847,0.5995907692307691,0.35594923076923074,35.31470615384616,37.78252230769231,44.24931461538461,1.2736947462828914,86.74650135839362,7.217836431542331,2.8238421813188985,3.8186859208842208,4.7859408887382,4.591231964589248,0.2634954230187496,7.144790295834429,-0.9357870318224433,10.217836431542331,5.8238421813188985,6.818685920884221,7.7859408887382,7.591231964589248,3.2634954230187496,10.14479029583443,2.0642129681775567,4.270676608556513,0.8337570105747282,3.1856468666914237,3.7415972118780116,-3.295407465581654,-1.5153340916221492,4.276454771255359,1.4253384415896406,1.9488082476955367e-05,0.4044179248079707,0.001444307742343782,0.00018285441975367448,0.0009827906442049148,0.129687818998588,1.8989311449419813e-05,0.15405939308985891,2.483109187391153,1.9553194227403685,0.7947226944243735,0.5872942726520843,0.5559542185474537,69.68775317299195,75.6274676073862,62.04701923012539,0.6011700651606057,93.63282661999015,1.5699459162864466,0.9478657550096908,0.8953177552111834,1.6279160439916516,1.4474851743948172,2.06019151347226,0.0985100000000001,0.05168999999999996,0.33509,26.20697,11.093140000000002,52.528380000000006,0.1661101598367769,161.0205975909758,-1,1,2,-4,4,3,3,4
38,51,p5,fo,2.70691,2.77588,2.2326099999999998,363.6322,284.09576,334.25903,2.3012392119848837,323.7409150096338,-2.0,-0.78046,-1.50568,-159.79004,-250.0,-200.55389,0.9001313130871519,1.6971303163870477,0.70691,1.99542,0.72693,203.84216,34.09576,133.70514,3.2013705250720355,325.43804532602087,-0.8166769230769231,0.5311138461538462,-0.04856999999999999,21.538367692307688,-34.041184615384616,-26.43409076923077,1.2547473993424765,93.88661443761629,0.9254323076923077,0.7134492307692307,0.33978230769230766,52.72146307692307,46.75527692307692,51.701472307692306,1.2547473993424765,93.88661443761629,3.342023077738796,1.1699135452195444,2.4845938997642625,1.5675622680545285,2.2755173385594176,0.4232864990264207,6.949409360719107,0.029814089646017283,6.342023077738796,4.169913545219544,5.4845938997642625,4.5675622680545285,5.275517338559418,3.4232864990264207,9.949409360719107,3.0298140896460173,1.6318987459166694,0.14000562253119667,-2.51695957098261,0.10712505085126665,-2.9822111026058993,-0.9490575399591127,4.225594134241141,2.1412197427322712,0.10270081827526732,0.8886555480084612,0.01183724112066547,0.9146897738129813,0.0028617459607533768,0.3425913480074698,2.383111766324594e-05,0.032256321667305625,2.486142765878937,1.944524333755392,0.5465038075225885,0.6276190487198235,0.5138351997703903,78.15917988866617,76.20109089097443,80.5069613728242,0.5775896618549828,109.1036333053803,2.513183708862072,2.0119645083173934,0.9777337571881233,1.464046059515019,1.6736282842680854,2.7741888722146073,0.17198999999999998,0.18237000000000003,0.33209,61.86676,48.46191,34.912110000000006,0.15896589467022415,105.01080708156636,-1,2,-1,-1,-2,1,-4,5
52,65,p5,fo,2.36255,2.42426,0.5273399999999999,208.93097,353.29437,466.89606000000003,2.2650727375372015,360.37017537190354,-2.0,-0.42432,-0.36682,-90.88898,-103.302,-216.90368999999998,0.580738009174533,4.668420946176555,0.36255,1.99994,0.16052,118.04198999999998,249.99237000000002,249.99237000000002,2.8458107467117344,365.0385963180801,-0.7346692307692309,0.6610807692307692,-0.06747230769230769,11.98577846153846,33.54351307692308,-19.775390769230764,1.1592645318880486,104.64455653835873,0.7904461538461539,0.7691976923076923,0.15105230769230765,30.786955384615382,62.935460769230765,67.02834,1.1592645318880486,104.64455653835873,1.026303390377742,1.1394578228053565,-1.1595917724690021,0.8675970095020062,0.8669937309281153,1.5390029165105332,5.972094567013269,0.08451672292105306,4.026303390377742,4.1394578228053565,1.8404082275309979,3.8675970095020062,3.8669937309281153,4.539002916510533,8.972094567013269,3.084516722921053,-0.7884920255394554,0.2846367371746536,-0.3189142699988164,1.2431112176187298,1.8138472096373155,1.0452390018865023,3.911208690588831,2.0296658909316694,0.4304089612555031,0.775922462751325,0.7497915230129389,0.2138268526593773,0.06970125199680795,0.2959125217563069,9.183537621669312e-05,0.04239051225710231,2.48755308901355,2.0632945720169653,0.5311312442681845,0.5627075474396644,0.17071898137690156,51.46040906165794,85.68040397704101,105.67983168822855,0.5150825882160133,108.93549088314259,2.532177383211459,2.0119800887098314,0.8902776941447401,1.6782760986512364,1.3352983519074872,2.7819592976691356,0.29871000000000003,0.22870000000000001,0.26288,17.40265,87.29552999999999,52.77252000000001,0.033524370803536874,135.44076911277728,-1,1,1,-1,-5,1,1,4
72,85,p5,fo,2.06335,2.44122,0.70086,269.78302,247.16950000000003,466.25519,2.4104685728844677,377.7916347163533,-2.0,-0.44128,-0.52496,-161.30066000000002,-9.63593,-216.26282,0.44637250284935787,2.9133492956732803,0.06335,1.99994,0.1759,108.48236000000001,237.53357000000003,249.99237000000002,2.8568410757338256,380.7049840120266,-0.7326853846153848,0.721033846153846,-0.09917769230769229,-1.0211646153846168,25.878319230769232,-20.305340769230767,1.1487455099099042,81.76587611891036,0.7424315384615385,0.8071769230769232,0.15031461538461535,28.20411076923077,28.579125384615388,65.71667000000001,1.1487455099099042,81.76587611891036,2.270887707095577,1.5815825069879494,0.47719970796268596,3.385840677522558,6.437559282130044,1.3650600315787411,5.404220236018839,0.8742038995176551,5.270887707095577,4.581582506987949,3.477199707962686,6.385840677522558,9.437559282130044,4.365060031578741,8.404220236018839,3.874203899517655,-2.3701107501766447,-0.059554357405807536,-1.6215586787779244,-2.1300636239876054,4.1238527674601695,0.6123957728244777,3.6847984161215,2.606086040480382,0.017782757641719035,0.9525105713180638,0.10489787627264113,0.033166360986456124,3.725871085017421e-05,0.540275937918093,0.00022888371848118038,0.009158345272783704,2.478276917119001,1.732303858123305,0.4618344216377418,0.538231405460206,0.182620398648034,55.88648652066406,63.64875622924548,109.5061290113839,0.5322329725573364,116.46215860035842,2.626726235410255,2.0151413350680922,0.7043474749192573,2.3407393158957346,1.097195642457564,2.688683002672774,0.12421000000000004,0.07677999999999996,0.11010999999999999,7.37763,6.71386,22.67456,0.026515638344037695,65.64789251449562,-1,1,4,-1,-1,2,1,4
89,102,p5,fo,1.9368299999999998,2.3772,1.79522,394.4397,256.37054,473.28186000000005,1.817606726431335,354.1256401358979,-1.3019999999999998,-0.37726,-0.72021,-250.0,-132.52258,-223.28949,0.5400225134195795,1.7628725477470004,0.63483,1.99994,1.07501,144.4397,123.84796000000001,249.99237000000002,2.3576292398509144,355.88851268364493,-0.4428661538461539,0.7814653846153846,0.031850769230769245,11.617221538461536,-10.543823846153845,-15.010539999999999,1.1284399720944418,103.6772839954167,0.5551246153846154,0.84051,0.2438492307692308,57.43584461538462,31.852136153846157,68.87171846153845,1.1284399720944418,103.6772839954167,0.9127137490747077,1.3056055577945989,2.096996896257161,2.4703979073133544,2.1710169689695764,0.949393490622116,3.7805912211426236,-0.640524873815973,3.9127137490747077,4.305605557794599,5.096996896257161,5.470397907313354,5.171016968969576,3.949393490622116,6.780591221142624,2.359475126184027,1.1530998247041762,-0.1713270139654915,1.6801331049500066,-2.313488908993379,0.47561519016128423,0.2290627285927124,3.1522641763305175,1.712573046933149,0.24886941359260262,0.8639666404151997,0.09293142111966105,0.020695773851980643,0.6343485515066944,0.8188201615849884,0.0016200962647617602,0.08679111540466836,2.508466083913643,1.9076421376041672,0.4453957871124454,0.5299933404895891,0.3899801956403889,92.6215796100989,53.56941082601088,114.27643006403412,0.40719918907972713,119.28960728367592,1.9737781233353955,1.2227486966700059,1.0188775374844712,1.453487335095946,2.0550635721536676,2.5864803460328716,0.37029999999999996,0.15198000000000012,0.1626,33.25653,27.5116,26.96228,0.11843133023036134,169.77861715035476,2,1,2,-1,-3,1,1,5
104,117,p5,fo,1.57092,2.75476,0.75458,352.75269000000003,202.75879000000003,499.99237000000005,1.1041446415617613,379.782559459485,-1.3444200000000002,-0.7548199999999999,-0.33721999999999996,-250.0,-149.58191000000002,-250.0,0.9241608334591983,4.106660052427032,0.2265,1.99994,0.41736,102.75269,53.176880000000004,249.99237000000002,2.0283054750209595,383.8892195119121,-0.5853223076923076,0.7967330769230772,-0.10823461538461537,-8.762653076923078,-16.090980000000002,-8.080702307692304,1.172503029879237,86.35125328730376,0.6201684615384616,0.9128592307692309,0.18785153846153843,37.59707,30.364989230769233,63.10037461538461,1.172503029879237,86.35125328730376,0.5024691982649641,3.3907164463502397,2.133102943823001,4.430302994625905,1.7602498001161297,1.5283349448030785,1.8570420653428785,0.9499066616149019,3.502469198264964,6.39071644635024,5.133102943823001,7.430302994625905,4.76024980011613,4.5283349448030785,4.8570420653428785,3.949906661614902,-0.18745592153207916,-1.661352362675776,2.6330833368758793,-3.16932698918274,-2.6311400115826182,0.05771640113491712,2.989289674553706,2.5848637980177243,0.8513031805474632,0.09664269926220266,0.008461358314574658,0.0015279239292926884,0.008509896921518956,0.9539745292574576,0.002796268894758488,0.009741747192781935,2.533260640592905,1.8151031619560285,0.3755109965849376,0.555241250495738,0.18731143616223694,78.15824209451807,49.69618404287288,109.10971280561162,0.3142039235313129,115.87844267186111,2.1493853113783747,2.0045309619206666,0.957967224080554,0.5697618634049074,2.4633256708787226,2.658286555984441,0.28925,0.1320800000000001,0.13495000000000001,5.6838999999999995,26.14593,18.402099999999997,0.06515114544836842,95.3863600831992,-1,1,5,-2,-1,1,-3,7
