,timestamp,ax,ay,az,gx,gy,gz
524,2019-11-20 10:43:51.781392,-1.36328,1.00275,-0.22162,6.27136,-65.23895,224.41864
525,2019-11-20 10:43:52.171403,-0.4809,1.07941,-0.15076,44.57092,-59.79156,81.36749
526,2019-11-20 10:43:52.561367,-0.32837,0.95874,-0.09204,-11.74927,-61.30981,-7.76672
527,2019-11-20 10:43:53.000135,-0.35052,0.96277,-0.14307,-5.95856,42.44232,5.92804
528,2019-11-20 10:43:53.390097,-0.26642,0.98907,-0.14905,5.89752,-4.84467,-1.08337
529,2019-11-20 10:43:53.780146,-0.28186,0.99432,-0.13708,1.89972,3.80707,2.32697
530,2019-11-20 10:43:54.170121,-0.27087,0.98401,-0.12115,-0.24414,-1.08337,0.6485
531,2019-11-20 10:43:54.608879,-0.17261,0.97565,-0.11377,0.41199,11.6806,8.5144
532,2019-11-20 10:43:55.193883,-0.09247,0.99475,-0.12482,0.11444,-16.38031,-13.90839
533,2019-11-20 10:43:55.388871,-0.20026,0.99213,-0.17053,5.1651,-2.84576,-1.60217
534,2019-11-20 10:43:55.827603,-0.20172,0.99908,-0.11841,3.45612,-2.59399,-2.93732
535,2019-11-20 10:43:56.315126,-0.21643,1.00037,-0.13428,2.0752,3.12805,-3.89862
536,2019-11-20 10:43:56.607618,-0.29083,0.98785,-0.15826,1.41907,2.05231,-2.31934
537,2019-11-20 10:43:56.997585,-0.2702,1.01691,-0.14404,-4.78363,10.22339,1.19019
538,2019-11-20 10:43:57.533877,-0.21906,0.99585,-0.12402,1.95312,-8.01849,-0.36621
539,2019-11-20 10:43:57.875144,-0.21326,1.00031,-0.1261,3.82996,-18.56995,4.89807
540,2019-11-20 10:43:58.265127,-0.14978,0.97638,-0.02704,21.14105,-45.34149,1.38092
541,2019-11-20 10:43:58.606363,-0.41907,1.271,-0.34674,96.79413,-98.9151,85.96802
542,2019-11-20 10:43:59.045134,-0.16498,1.91815,1.19897,-250,249.99237,-248.3902
543,2019-11-20 10:43:59.435115,-0.86908,1.32269,-0.54565,-74.20349,-27.13013,238.81531
544,2019-11-20 10:43:59.825118,-0.49048,1.01019,-0.07965,15.33508,-40.32135,36.94153
545,2019-11-20 10:44:00.263867,-0.17841,1.05231,-0.13647,7.05719,-83.22906,-49.11804
546,2019-11-20 10:44:00.653843,-0.20538,0.94537,-0.22473,19.86694,-11.47461,15.1062
547,2019-11-20 10:44:01.092332,-0.31592,0.96875,-0.20032,2.42615,-11.8103,2.78473
548,2019-11-20 10:44:01.482290,-0.30499,1.03351,-0.01489,11.83319,-16.22009,8.59833
549,2019-11-20 10:44:01.872831,-0.27667,0.97107,-0.06763,5.17273,-39.82544,-1.38855
550,2019-11-20 10:44:02.262801,-0.16455,0.98932,-0.3371,1.12915,-20.36285,-9.65881
551,2019-11-20 10:44:02.652797,-0.16058,0.9986,-0.19452,-6.56891,4.56238,-3.49426
552,2019-11-20 10:44:03.042788,-0.19312,0.99438,-0.12592,5.17273,-10.29205,-3.54004
553,2019-11-20 10:44:03.530111,-0.19653,1.00995,-0.18982,1.54114,1.53351,5.61523
554,2019-11-20 10:44:03.871353,-0.18542,0.96417,-0.21295,0.61035,-4.92859,-3.93677
555,2019-11-20 10:44:04.261320,-0.19434,0.93372,-0.22015,4.57764,-34.22546,1.56403
556,2019-11-20 10:44:04.651361,-0.36945,0.7428,-0.50568,51.60522,-79.22363,6.3858
557,2019-11-20 10:44:05.138852,1.99994,1.99994,1.80725,-250,-172.50824,-9.66644
558,2019-11-20 10:44:05.480121,-0.65887,0.84839,-0.33502,-25.58899,76.83563,125.19073
559,2019-11-20 10:44:05.870129,-0.6554,1.02527,-0.35931,21.64459,-118.1488,62.07275
560,2019-11-20 10:44:06.308880,-0.38495,0.97406,-0.27228,-27.32086,49.81232,-5.31006
561,2019-11-20 10:44:06.796357,-0.25818,0.85925,-0.10828,-6.11877,-23.09418,-8.42285
562,2019-11-20 10:44:07.088867,-0.2088,0.96802,-0.27649,14.6637,-2.12097,17.78412
563,2019-11-20 10:44:07.478858,-0.25476,0.97626,-0.31946,-9.42993,12.4588,-7.04193
564,2019-11-20 10:44:07.917617,-0.27484,0.97968,-0.16156,2.35748,0.16785,-2.54822
565,2019-11-20 10:44:08.356349,-0.31573,1.01721,-0.15082,-13.78632,0.79346,-0.4425
566,2019-11-20 10:44:08.746346,-0.20837,0.9848,-0.05182,4.52423,-52.56653,-9.59015
567,2019-11-20 10:44:09.087602,-0.26892,0.95538,-0.19342,-8.84247,24.43695,-8.57544
568,2019-11-20 10:44:09.575098,-0.28662,0.98578,-0.11969,13.83972,-1.76239,-0.06866
569,2019-11-20 10:44:09.916346,-0.29834,0.9762,-0.12549,3.54767,-7.74384,7.53021
570,2019-11-20 10:44:10.306354,-0.29724,0.96881,-0.14062,3.05939,-13.7558,1.86157
571,2019-11-20 10:44:10.842702,-0.03577,0.92407,-0.05383,42.41943,-108.77991,15.20538
572,2019-11-20 10:44:11.135103,-2,1.86566,1.99994,15.65552,-250,-3.24249
573,2019-11-20 10:44:11.525099,1.37128,0.42511,-0.74329,-140.02228,-159.9884,-83.50372
574,2019-11-20 10:44:11.915099,-1.5589,1.36859,-0.49579,-3.2196,-104.99573,218.77289
575,2019-11-20 10:44:12.500105,-0.47595,0.96521,-0.27679,9.02557,-48.31696,34.06525
576,2019-11-20 10:44:12.890098,-0.26782,0.90558,-0.20001,-14.6637,-2.46429,-6.67572
577,2019-11-20 10:44:13.182683,-0.25769,0.98523,-0.02484,22.49908,13.5498,3.74603
578,2019-11-20 10:44:13.572791,-0.32007,1.03778,-0.185,-9.36127,10.35309,-28.27454
579,2019-11-20 10:44:13.962776,-0.27063,0.96198,-0.17664,-2.63977,-9.87244,-4.50134
580,2019-11-20 10:44:14.352787,-0.28522,0.97205,-0.13971,13.83972,-14.5874,12.07733
581,2019-11-20 10:44:14.742773,-0.28326,0.98444,-0.14111,-8.7738,4.05884,-14.83154
582,2019-11-20 10:44:15.132804,-0.28473,0.9588,-0.15881,2.24304,2.42615,4.16565
583,2019-11-20 10:44:15.571368,-0.58496,0.89587,-0.60767,30.57861,-111.86218,-18.69202
584,2019-11-20 10:44:15.961337,0.27557,0.73077,-0.1925,78.41492,-83.75549,97.25189
585,2019-11-20 10:44:16.351338,0.27368,1.99994,-1.34857,-203.26233,249.99237,66.21552
586,2019-11-20 10:44:16.790091,-0.69537,1.27911,-0.12762,8.13293,-38.77258,39.55078
587,2019-11-20 10:44:17.375082,-0.10266,1.02545,-0.28674,-17.08221,20.24841,-40.29083
588,2019-11-20 10:44:17.618899,-0.30432,1.08179,-0.17438,14.64844,58.93707,79.76532
589,2019-11-20 10:44:18.008843,-0.19977,1.2312,0.00732,-21.08002,-42.64069,-72.04437
